homeAway,fumblesRecovered,puntReturnYards,puntReturnTDs,puntReturns,firstDowns,thirdDownEff,totalYards,netPassingYards,completionAttempts,yardsPerPass,rushingYards,rushingAttempts,yardsPerRushAttempt,totalPenaltiesYards,turnovers,fumblesLost,interceptions,possessionTime,points
1.0,-1.0,7.0,0.0,3.0,2.0,0.15897435897435896,196.0,77.0,0.33235294117647063,3.8,119.0,-5.0,3.5,62.0,-4.0,1.0,-5.0,193.0,1.0
1.0,-1.0,-18.0,0.0,-2.0,-11.0,-0.035714285714285726,-22.0,-103.0,0.12205188679245282,0.40000000000000036,81.0,-4.0,3.0000000000000004,21.0,0.0,1.0,-1.0,-504.0,0.0
1.0,0.0,?,?,?,1.0,-0.04285714285714287,47.0,35.0,-0.06554621848739495,-2.1000000000000005,12.0,-4.0,0.9000000000000004,7.0,0.0,0.0,0.0,-210.0,0.0
1.0,-1.0,4.0,0.0,0.0,-4.0,0.047619047619047616,31.0,-14.0,-0.10416666666666663,-0.1999999999999993,45.0,-9.0,1.9000000000000004,2.0,2.0,1.0,1.0,-433.0,1.0
1.0,-1.0,-69.0,-1.0,0.0,2.0,0.006493506493506496,34.0,65.0,0.10416666666666663,-2.0999999999999996,-31.0,-16.0,1.2000000000000002,34.0,4.0,1.0,3.0,-612.0,0.0
1.0,0.0,1.0,0.0,-3.0,4.0,0.0625,-129.0,180.0,-0.02083333333333326,-0.5999999999999996,-309.0,-20.0,-5.0,-123.0,0.0,0.0,0.0,-176.0,0.0
1.0,1.0,?,?,?,-2.0,-0.2117647058823529,61.0,153.0,0.13492063492063494,2.4000000000000004,-92.0,-34.0,3.1999999999999993,0.0,1.0,-1.0,2.0,-466.0,0.0
1.0,0.0,?,?,?,-1.0,-0.1875,-46.0,-119.0,0.029761904761904767,-1.6000000000000005,73.0,7.0,1.4,-23.0,-2.0,0.0,-2.0,218.0,1.0
1.0,1.0,?,?,?,15.0,0.45833333333333337,416.0,207.0,0.11290322580645162,4.199999999999999,209.0,-9.0,5.8,-13.0,-2.0,-1.0,-1.0,-464.0,1.0
1.0,1.0,?,?,?,-6.0,0.10897435897435898,-51.0,131.0,0.29565217391304344,4.199999999999999,-182.0,-25.0,-1.2000000000000002,8.0,-1.0,-1.0,0.0,-218.0,1.0
1.0,-1.0,?,?,?,24.0,0.4285714285714286,441.0,205.0,0.17948717948717946,4.199999999999999,236.0,25.0,2.3,-5.0,1.0,1.0,0.0,262.0,1.0
1.0,0.0,?,?,?,1.0,0.1111111111111111,44.0,140.0,0.31875,8.899999999999999,-96.0,-3.0,-1.8999999999999995,-30.0,-1.0,0.0,-1.0,-864.0,1.0
1.0,-2.0,51.0,0.0,2.0,1.0,-0.07058823529411762,149.0,68.0,0.06209150326797386,2.4000000000000004,81.0,-3.0,2.4000000000000004,-24.0,0.0,2.0,-2.0,64.0,0.0
1.0,0.0,5.0,0.0,0.0,4.0,-0.13725490196078433,136.0,61.0,0.09298245614035089,3.1,75.0,16.0,0.30000000000000027,42.0,-1.0,0.0,-1.0,243.0,1.0
1.0,0.0,?,?,?,13.0,0.5,349.0,-62.0,0.19999999999999996,1.6000000000000005,411.0,1.0,11.0,-84.0,-1.0,0.0,-1.0,-917.0,1.0
1.0,0.0,?,?,?,28.0,0.5583333333333333,551.0,348.0,0.3733333333333333,6.5,203.0,12.0,5.0,10.0,0.0,1.0,-1.0,878.0,1.0
1.0,-1.0,?,?,?,5.0,-0.30000000000000004,-4.0,45.0,-0.11764705882352944,1.0,-49.0,1.0,-1.6999999999999997,-36.0,3.0,1.0,2.0,-158.0,0.0
1.0,1.0,-4.0,0.0,2.0,20.0,0.29861111111111116,472.0,146.0,0.2828185328185328,2.5999999999999996,326.0,18.0,4.9,-14.0,0.0,-1.0,1.0,-48.0,1.0
1.0,-2.0,-24.0,0.0,0.0,-8.0,-0.14583333333333334,-81.0,32.0,-0.10416666666666663,0.09999999999999964,-113.0,-17.0,-1.0999999999999996,-3.0,6.0,2.0,4.0,-752.0,0.0
1.0,-1.0,-11.0,1.0,0.0,1.0,0.022222222222222254,1.0,96.0,0.17142857142857137,0.6000000000000005,-95.0,-12.0,-1.0,62.0,2.0,1.0,1.0,487.0,0.0
1.0,0.0,?,?,?,-7.0,-0.28571428571428575,-24.0,125.0,0.3583333333333333,6.0,-149.0,-53.0,3.3,-30.0,0.0,0.0,0.0,-1762.0,1.0
1.0,0.0,7.0,0.0,0.0,-3.0,-0.14705882352941174,-74.0,57.0,0.052631578947368474,-0.7000000000000002,-131.0,-18.0,-1.9000000000000001,19.0,0.0,0.0,0.0,-176.0,0.0
1.0,-1.0,?,?,?,8.0,0.2222222222222222,36.0,175.0,-0.08767951625094483,-2.5,-139.0,3.0,-4.0,0.0,0.0,1.0,-1.0,226.0,0.0
1.0,-2.0,?,?,?,20.0,?,303.0,163.0,?,5.6,140.0,40.0,3.5,66.0,3.0,2.0,1.0,?,0.0
1.0,0.0,?,?,?,7.0,-0.047619047619047616,143.0,-1.0,0.21500000000000002,2.7,144.0,13.0,2.3000000000000003,-46.0,-1.0,0.0,-1.0,1092.0,1.0
1.0,1.0,?,?,?,2.0,0.14285714285714285,18.0,-23.0,0.1597222222222222,-1.700000000000001,41.0,13.0,0.0,8.0,-2.0,-1.0,-1.0,121.0,1.0
1.0,1.0,-4.0,0.0,2.0,11.0,0.047619047619047616,218.0,54.0,0.14177978883861242,2.4000000000000004,164.0,14.0,3.6999999999999997,-23.0,-2.0,0.0,-2.0,724.0,1.0
1.0,-3.0,?,?,?,18.0,0.06666666666666668,362.0,-20.0,0.12315270935960587,4.5,382.0,24.0,6.0,-47.0,0.0,3.0,-3.0,-57.0,1.0
1.0,0.0,?,?,?,-18.0,-0.21153846153846156,-268.0,-173.0,-0.3603896103896104,-4.9,-95.0,-7.0,-1.6999999999999997,7.0,1.0,0.0,1.0,-522.0,0.0
1.0,0.0,?,?,?,13.0,-0.04999999999999999,129.0,8.0,0.16148148148148156,0.9000000000000004,121.0,20.0,1.6999999999999997,-15.0,1.0,0.0,1.0,832.0,1.0
1.0,0.0,?,?,?,6.0,-0.24444444444444446,94.0,-79.0,0.0714285714285714,0.39999999999999947,173.0,19.0,2.9000000000000004,-102.0,0.0,0.0,0.0,114.0,1.0
1.0,0.0,26.0,0.0,2.0,10.0,0.2954545454545454,239.0,158.0,0.1440860215053763,4.9,81.0,5.0,1.6000000000000005,46.0,0.0,0.0,0.0,-128.0,1.0
1.0,0.0,?,?,?,6.0,0.16666666666666669,248.0,165.0,0.35526315789473684,6.199999999999999,83.0,-1.0,2.2,57.0,-2.0,0.0,-2.0,-104.0,1.0
1.0,-1.0,?,?,?,16.0,-0.07563025210084029,106.0,16.0,-0.04166666666666663,-3.4000000000000004,90.0,13.0,0.7000000000000002,-16.0,1.0,1.0,0.0,670.0,0.0
1.0,0.0,0.0,0.0,0.0,-18.0,-0.3,-229.0,-84.0,-0.36666666666666664,-0.40000000000000036,-145.0,-21.0,-1.6999999999999997,-20.0,2.0,0.0,2.0,-884.0,0.0
1.0,0.0,?,?,?,5.0,0.13333333333333336,67.0,4.0,0.25894736842105265,1.8000000000000007,63.0,13.0,0.40000000000000036,-3.0,0.0,0.0,0.0,652.0,1.0
1.0,1.0,-85.0,0.0,-5.0,-3.0,-0.07602339181286549,-312.0,-157.0,-0.3664864864864865,-8.6,-155.0,-1.0,-3.8000000000000003,-9.0,-1.0,-1.0,0.0,414.0,0.0
1.0,3.0,?,?,?,9.0,0.045454545454545414,174.0,178.0,0.19747899159663862,-0.3000000000000007,-4.0,-14.0,1.9,-40.0,-4.0,-3.0,-1.0,442.0,1.0
1.0,1.0,?,?,?,-4.0,-0.050000000000000044,-126.0,-175.0,-0.09970674486803521,-5.799999999999999,49.0,4.0,1.0000000000000002,-17.0,0.0,-1.0,1.0,184.0,0.0
1.0,1.0,?,?,?,13.0,-0.12820512820512825,193.0,293.0,0.3957264957264957,1.6999999999999993,-100.0,-19.0,-1.3999999999999995,35.0,-4.0,-1.0,-3.0,724.0,1.0
1.0,-1.0,?,?,?,3.0,0.047619047619047616,125.0,158.0,0.15502450980392157,1.0,-33.0,-21.0,2.1999999999999997,55.0,0.0,1.0,-1.0,-151.0,1.0
1.0,-2.0,3.0,0.0,0.0,4.0,-0.18881118881118886,2.0,182.0,-0.19047619047619047,-0.40000000000000036,-180.0,-15.0,-3.7,-45.0,4.0,2.0,2.0,-160.0,0.0
1.0,1.0,-34.0,0.0,0.0,11.0,-0.01604278074866311,105.0,98.0,0.02254428341384862,4.9,7.0,-1.0,0.3000000000000007,-42.0,0.0,-1.0,1.0,90.0,1.0
1.0,-1.0,?,?,?,7.0,-0.2023809523809524,58.0,122.0,-0.004600345025876917,0.5999999999999996,-64.0,7.0,-2.5,-1.0,1.0,1.0,0.0,-138.0,0.0
1.0,-1.0,?,?,?,1.0,-0.08119658119658119,-61.0,-63.0,-0.011083743842364546,-2.0,2.0,-10.0,0.9000000000000004,-12.0,0.0,1.0,-1.0,-516.0,1.0
1.0,1.0,?,?,?,4.0,0.10389610389610388,13.0,-157.0,-0.051724137931034475,-4.800000000000001,170.0,22.0,1.2000000000000002,-6.0,-1.0,-1.0,0.0,1158.0,1.0
1.0,-1.0,?,?,?,8.0,0.26666666666666666,206.0,-29.0,0.1819148936170213,7.1000000000000005,235.0,30.0,5.5,15.0,0.0,1.0,-1.0,894.0,1.0
1.0,0.0,?,?,?,-1.0,0.28333333333333327,28.0,18.0,0.16666666666666674,3.8000000000000007,10.0,2.0,-0.09999999999999964,-88.0,-1.0,0.0,-1.0,130.0,1.0
1.0,-1.0,27.0,0.0,1.0,3.0,-0.009049773755656076,149.0,128.0,0.17801857585139313,10.4,21.0,5.0,0.0,0.0,1.0,1.0,0.0,-276.0,1.0
1.0,0.0,?,?,?,4.0,0.07142857142857145,32.0,213.0,0.09999999999999998,1.5999999999999996,-181.0,-15.0,-2.5,-85.0,-1.0,0.0,-1.0,-62.0,1.0
1.0,1.0,?,?,?,3.0,0.041666666666666685,331.0,283.0,0.01754385964912286,15.5,48.0,-15.0,3.6999999999999997,34.0,-2.0,-1.0,-1.0,-860.0,1.0
1.0,0.0,?,?,?,4.0,0.016666666666666663,90.0,-25.0,-0.05023923444976075,0.5,115.0,5.0,3.2,23.0,-1.0,0.0,-1.0,-8.0,1.0
1.0,0.0,?,?,?,0.0,0.04861111111111116,52.0,169.0,0.19444444444444442,3.3,-117.0,-6.0,-2.6,-3.0,-1.0,0.0,-1.0,534.0,1.0
1.0,0.0,?,?,?,6.0,-0.19747899159663865,92.0,227.0,0.05004101722723542,2.0,-135.0,-28.0,-1.0999999999999996,17.0,0.0,0.0,0.0,-486.0,0.0
1.0,-1.0,?,?,?,-9.0,-0.16666666666666666,-191.0,-12.0,-0.2360248447204969,-1.0,-179.0,-17.0,-2.9,0.0,4.0,1.0,3.0,-424.0,0.0
1.0,0.0,20.0,0.0,-1.0,-6.0,-0.12878787878787873,-116.0,-51.0,-0.11616161616161613,-0.7000000000000011,-65.0,-3.0,-1.5,11.0,0.0,0.0,0.0,-482.0,0.0
1.0,1.0,-13.0,0.0,0.0,9.0,0.09523809523809523,271.0,79.0,0.2210526315789474,5.6000000000000005,192.0,24.0,1.8000000000000003,60.0,1.0,1.0,0.0,346.0,1.0
1.0,0.0,6.0,0.0,0.0,3.0,0.2192513368983957,243.0,58.0,0.25163398692810457,5.4,185.0,-5.0,5.700000000000001,25.0,-1.0,0.0,-1.0,-502.0,1.0
1.0,-1.0,?,?,?,8.0,0.17582417582417587,110.0,59.0,0.25,1.2000000000000002,51.0,5.0,0.5999999999999996,-30.0,0.0,1.0,-1.0,328.0,1.0
1.0,-2.0,?,?,?,6.0,0.01785714285714285,121.0,80.0,0.3361344537815126,1.4000000000000004,41.0,4.0,0.8999999999999999,5.0,1.0,2.0,-1.0,422.0,1.0
1.0,1.0,?,?,?,-2.0,-0.007518796992481258,139.0,-170.0,0.12244897959183676,16.2,309.0,11.0,5.8999999999999995,28.0,-3.0,-1.0,-2.0,-400.0,1.0
1.0,0.0,?,?,?,-5.0,0.01357466063348417,3.0,29.0,0.01194743130226994,2.0999999999999996,-26.0,-7.0,0.0,36.0,1.0,0.0,1.0,-246.0,1.0
1.0,2.0,?,?,?,6.0,0.0625,79.0,-130.0,-0.13702239789196313,-7.6,209.0,14.0,4.1,50.0,-3.0,-2.0,-1.0,82.0,1.0
1.0,0.0,?,?,?,2.0,-0.18039215686274507,-20.0,181.0,-0.08130081300813008,0.2999999999999998,-201.0,-14.0,-2.5999999999999996,-71.0,1.0,0.0,1.0,-288.0,0.0
1.0,0.0,-32.0,0.0,-1.0,-2.0,-0.0625,-36.0,-100.0,-0.24725274725274726,-5.199999999999999,64.0,-17.0,3.8,43.0,1.0,0.0,1.0,-908.0,0.0
1.0,0.0,33.0,0.0,4.0,-1.0,0.014285714285714263,10.0,-20.0,-0.11680911680911682,1.2000000000000002,30.0,-11.0,1.6999999999999997,-45.0,3.0,3.0,0.0,-416.0,1.0
1.0,0.0,-2.0,0.0,-3.0,-15.0,-0.19444444444444442,-314.0,7.0,-0.045454545454545525,-1.7999999999999998,-321.0,-41.0,-6.1,-3.0,0.0,0.0,0.0,-1388.0,0.0
1.0,-2.0,-2.0,0.0,-3.0,5.0,-0.3333333333333333,-37.0,-50.0,-0.008403361344537785,-3.4000000000000004,13.0,15.0,-1.0,-2.0,3.0,2.0,1.0,698.0,0.0
1.0,0.0,?,?,?,15.0,0.20512820512820512,195.0,90.0,0.0071428571428571175,0.5999999999999996,105.0,14.0,1.8,16.0,2.0,0.0,2.0,724.0,1.0
1.0,0.0,97.0,0.0,2.0,4.0,0.1388888888888889,147.0,42.0,-0.04336043360433606,2.0999999999999996,105.0,21.0,1.7000000000000002,34.0,0.0,0.0,0.0,72.0,1.0
1.0,0.0,10.0,0.0,1.0,2.0,-0.06334841628959276,63.0,176.0,0.46560846560846564,6.300000000000001,-113.0,-13.0,-0.7999999999999998,47.0,-3.0,0.0,-3.0,156.0,1.0
1.0,1.0,?,?,?,-9.0,-0.4404761904761905,-185.0,172.0,-0.3958333333333333,-0.09999999999999964,-357.0,-26.0,-6.499999999999999,-25.0,1.0,-1.0,2.0,-234.0,0.0
1.0,0.0,54.0,1.0,4.0,-1.0,-0.20833333333333334,21.0,151.0,-0.11058823529411765,4.9,-130.0,-17.0,-1.7000000000000002,58.0,0.0,0.0,0.0,-538.0,1.0
1.0,0.0,?,?,?,10.0,-0.036363636363636376,37.0,-292.0,-0.09375,-6.6,329.0,43.0,3.2,-60.0,-2.0,0.0,-2.0,1022.0,1.0
1.0,1.0,?,?,?,13.0,0.09790209790209792,196.0,138.0,0.03289473684210531,1.0999999999999996,58.0,16.0,-0.5,71.0,1.0,-1.0,2.0,129.0,0.0
1.0,1.0,-21.0,0.0,-1.0,2.0,0.1367521367521367,99.0,-38.0,0.11005434782608692,2.0999999999999996,137.0,26.0,1.1000000000000005,-3.0,-1.0,0.0,-1.0,1012.0,1.0
1.0,1.0,-16.0,0.0,0.0,11.0,0.19711538461538464,290.0,181.0,0.17329093799682038,4.4,109.0,-1.0,3.0,-17.0,-1.0,-1.0,0.0,-62.0,1.0
1.0,2.0,-5.0,0.0,1.0,-5.0,-0.18039215686274507,-111.0,-18.0,-0.12055749128919857,-1.2999999999999998,-93.0,-5.0,-2.0,-12.0,-1.0,-2.0,1.0,-84.0,0.0
1.0,-1.0,?,?,?,9.0,-0.09999999999999998,118.0,38.0,0.125,3.4000000000000004,80.0,30.0,-0.8999999999999995,8.0,2.0,1.0,1.0,1345.0,0.0
1.0,-1.0,?,?,?,6.0,-0.08630952380952384,3.0,38.0,-0.11813186813186816,-1.7999999999999998,-35.0,1.0,-1.2000000000000002,22.0,1.0,1.0,0.0,324.0,0.0
1.0,-1.0,50.0,0.0,-1.0,-7.0,0.10741687979539638,-27.0,-104.0,0.008474576271186418,2.5999999999999996,77.0,15.0,0.20000000000000018,28.0,-1.0,1.0,-2.0,-395.0,1.0
1.0,0.0,?,?,?,4.0,0.0888888888888889,35.0,19.0,0.08080808080808077,2.0999999999999996,16.0,-5.0,1.0,-20.0,-2.0,0.0,-2.0,842.0,1.0
1.0,-2.0,?,?,?,-1.0,-0.033333333333333326,-23.0,218.0,-0.3421052631578947,-11.5,-241.0,-26.0,-2.2,2.0,3.0,2.0,1.0,-542.0,0.0
1.0,0.0,?,?,?,12.0,0.32499999999999996,250.0,82.0,0.21494252873563224,2.5,168.0,7.0,3.2,-46.0,1.0,0.0,1.0,-132.0,1.0
1.0,0.0,?,?,?,14.0,0.06666666666666671,196.0,-72.0,0.09568965517241379,0.5,268.0,32.0,4.0,33.0,0.0,0.0,0.0,394.0,1.0
1.0,-2.0,?,?,?,-7.0,-0.05128205128205132,-185.0,51.0,-0.14482758620689662,0.40000000000000036,-236.0,-15.0,-4.6,-25.0,3.0,2.0,1.0,-514.0,0.0
1.0,0.0,58.0,0.0,2.0,12.0,0.2647058823529412,209.0,-56.0,-0.10606060606060608,1.6000000000000005,265.0,11.0,5.199999999999999,-46.0,1.0,0.0,1.0,-136.0,1.0
1.0,-1.0,-15.0,0.0,0.0,0.0,-0.16666666666666663,-16.0,-57.0,-0.2055335968379447,-2.8999999999999995,41.0,19.0,-1.7999999999999998,52.0,2.0,1.0,1.0,627.0,0.0
1.0,1.0,?,?,?,-2.0,-0.09090909090909088,148.0,-91.0,0.13286713286713292,6.6,239.0,21.0,3.4,61.0,-2.0,-1.0,-1.0,142.0,1.0
1.0,0.0,?,?,?,4.0,0.07486631016042783,128.0,28.0,0.1706349206349207,1.2999999999999998,100.0,13.0,1.8999999999999995,5.0,-3.0,0.0,-3.0,478.0,1.0
1.0,-2.0,?,?,?,-1.0,-0.033333333333333326,-23.0,218.0,-0.3421052631578947,-11.5,-241.0,-26.0,-2.2,2.0,3.0,2.0,1.0,-542.0,0.0
1.0,0.0,-3.0,0.0,1.0,25.0,0.32941176470588235,273.0,209.0,0.303921568627451,-1.5,64.0,24.0,1.4000000000000001,0.0,-1.0,0.0,-1.0,1706.0,1.0
1.0,-1.0,?,?,?,-2.0,0.325,43.0,-49.0,0.21875,4.4,92.0,2.0,2.0,4.0,-1.0,1.0,-2.0,-56.0,1.0
1.0,-1.0,11.0,0.0,-2.0,-10.0,-0.02991452991452992,-246.0,-243.0,0.07016129032258067,-4.9,-3.0,4.0,-0.5,-59.0,-1.0,1.0,-2.0,314.0,0.0
1.0,-1.0,?,?,?,-15.0,-0.1858974358974359,-116.0,-75.0,0.15999999999999998,4.0,-41.0,-14.0,0.20000000000000018,23.0,0.0,1.0,-1.0,-980.0,1.0
1.0,0.0,120.0,1.0,4.0,14.0,0.36601307189542487,277.0,177.0,0.3717948717948718,6.800000000000001,100.0,21.0,0.8999999999999999,41.0,1.0,0.0,1.0,253.0,1.0
1.0,0.0,?,?,?,5.0,0.13333333333333336,67.0,4.0,0.25894736842105265,1.8000000000000007,63.0,13.0,0.40000000000000036,-3.0,0.0,0.0,0.0,652.0,1.0
1.0,1.0,13.0,0.0,0.0,-3.0,-0.30000000000000004,-48.0,-235.0,-0.01602564102564108,0.5,187.0,43.0,-1.2000000000000002,12.0,-1.0,-1.0,0.0,1506.0,0.0
1.0,-3.0,?,?,?,11.0,0.2153846153846154,115.0,166.0,0.07857142857142863,6.300000000000001,-51.0,17.0,-3.3000000000000007,-35.0,2.0,3.0,-1.0,-144.0,1.0
1.0,1.0,7.0,0.0,1.0,-12.0,-0.2625,-116.0,-24.0,-0.14165103189493433,1.0999999999999996,-92.0,-17.0,-1.7,21.0,-4.0,-1.0,-3.0,-600.0,0.0
0.0,0.0,?,?,?,-13.0,-0.38749999999999996,-230.0,-46.0,-0.0687361419068736,-3.0,-184.0,-7.0,-4.9,26.0,1.0,0.0,1.0,222.0,0.0
1.0,2.0,?,?,?,20.0,-0.03529411764705881,471.0,314.0,0.3833333333333333,9.5,157.0,-1.0,3.8000000000000003,2.0,-2.0,-1.0,-1.0,-356.0,1.0
1.0,2.0,10.0,0.0,-1.0,-3.0,-0.07692307692307693,86.0,14.0,-0.2857142857142857,1.5000000000000009,72.0,6.0,1.7000000000000002,-24.0,-1.0,-1.0,0.0,-520.0,1.0
1.0,2.0,-28.0,0.0,-1.0,-5.0,-0.32941176470588235,-105.0,-90.0,-0.32142857142857145,0.0,-15.0,-8.0,0.3999999999999999,-45.0,-2.0,-1.0,-1.0,-1298.0,1.0
1.0,4.0,?,?,?,15.0,0.3351648351648352,240.0,59.0,-0.042780748663101664,1.1999999999999993,181.0,16.0,2.9,-15.0,-2.0,-2.0,0.0,236.0,1.0
1.0,-1.0,58.0,0.0,1.0,9.0,0.46153846153846156,247.0,218.0,0.16060606060606064,6.1,29.0,4.0,0.5999999999999999,-2.0,-1.0,1.0,-2.0,-10.0,1.0
1.0,-1.0,?,?,?,-13.0,-0.07386363636363635,-273.0,91.0,-0.12173913043478257,0.7999999999999998,-364.0,-39.0,-5.3,17.0,1.0,1.0,0.0,-1416.0,0.0
1.0,0.0,2.0,0.0,0.0,-6.0,-0.4461538461538461,-181.0,-8.0,-0.13695090439276486,-4.5,-173.0,-24.0,-1.7999999999999998,-28.0,1.0,0.0,1.0,-790.0,0.0
1.0,0.0,15.0,0.0,1.0,2.0,0.21153846153846156,175.0,11.0,0.022321428571428603,3.4000000000000004,164.0,1.0,4.9,-25.0,-1.0,0.0,-1.0,-956.0,1.0
1.0,0.0,-45.0,0.0,-3.0,-13.0,-0.2472527472527473,-278.0,-70.0,-0.24592074592074586,-3.7,-208.0,-20.0,-4.300000000000001,5.0,2.0,0.0,2.0,-600.0,0.0
1.0,-1.0,?,?,?,-3.0,0.0,-132.0,-142.0,-0.025000000000000022,-3.9000000000000004,10.0,8.0,-0.3999999999999999,37.0,1.0,1.0,0.0,228.0,0.0
1.0,0.0,?,?,?,-14.0,-0.14661654135338348,-425.0,-219.0,-0.03037766830870281,-3.4000000000000004,-206.0,13.0,-7.199999999999999,15.0,-1.0,0.0,-1.0,160.0,0.0
1.0,0.0,?,?,?,-2.0,-0.1590909090909091,-26.0,-31.0,0.009615384615384581,-0.6000000000000005,5.0,-15.0,0.8999999999999999,30.0,-1.0,0.0,-1.0,-632.0,1.0
1.0,4.0,14.0,0.0,2.0,-2.0,0.08333333333333331,-1.0,34.0,0.18653846153846154,2.5,-35.0,4.0,-1.4000000000000001,42.0,-2.0,-2.0,0.0,98.0,1.0
1.0,-4.0,?,?,?,0.0,-0.134453781512605,-1.0,-112.0,0.1360544217687074,4.1,111.0,20.0,0.6000000000000001,-33.0,2.0,2.0,0.0,344.0,1.0
1.0,0.0,-40.0,0.0,-3.0,-8.0,-0.28365384615384615,-168.0,-96.0,-0.35434173669467794,-0.9000000000000004,-72.0,-7.0,-1.4000000000000004,-12.0,-1.0,0.0,-1.0,-634.0,0.0
1.0,0.0,-16.0,0.0,-2.0,-10.0,-0.16666666666666666,-327.0,-142.0,-0.2475,-10.7,-185.0,-14.0,-3.5999999999999996,10.0,2.0,0.0,2.0,-198.0,0.0
1.0,2.0,15.0,0.0,2.0,10.0,0.06666666666666665,-4.0,-93.0,0.026666666666666616,-3.1999999999999997,89.0,19.0,0.6000000000000001,-75.0,0.0,-1.0,1.0,310.0,1.0
1.0,2.0,-52.0,-1.0,-2.0,-19.0,-0.3619909502262443,-361.0,-241.0,-0.2619047619047619,-6.9,-120.0,-3.0,-2.8,34.0,-2.0,-2.0,0.0,-24.0,0.0
1.0,-2.0,26.0,0.0,0.0,10.0,-0.09583333333333333,226.0,285.0,0.08181818181818179,-0.6999999999999993,-59.0,-20.0,0.49999999999999956,40.0,5.0,1.0,4.0,150.0,0.0
1.0,0.0,11.0,0.0,2.0,8.0,0.36470588235294116,166.0,-207.0,-0.05454545454545451,-0.09999999999999964,373.0,33.0,5.1,39.0,-1.0,0.0,-1.0,280.0,1.0
1.0,-1.0,?,?,?,-8.0,-0.00512820512820511,-62.0,-98.0,-0.14623655913978495,1.2999999999999998,36.0,-6.0,1.5,-1.0,1.0,1.0,0.0,-566.0,1.0
1.0,2.0,?,?,?,22.0,0.6666666666666667,297.0,86.0,0.1717171717171717,2.5999999999999996,211.0,35.0,-0.2999999999999998,1.0,-2.0,-1.0,-1.0,1338.0,1.0
1.0,-6.0,27.0,0.0,2.0,7.0,0.04999999999999999,18.0,-100.0,-0.23202614379084974,-3.3,118.0,-6.0,3.0999999999999996,15.0,2.0,3.0,-1.0,10.0,0.0
1.0,0.0,?,?,?,-2.0,-0.2698412698412699,36.0,156.0,0.12845849802371545,1.5999999999999996,-120.0,-26.0,-0.20000000000000018,-59.0,3.0,0.0,3.0,-728.0,0.0
1.0,-4.0,-15.0,0.0,0.0,2.0,-0.19298245614035087,105.0,126.0,0.08571428571428574,3.6000000000000005,-21.0,-18.0,1.7999999999999998,6.0,2.0,2.0,0.0,-596.0,0.0
1.0,1.0,?,?,?,7.0,-0.09090909090909088,173.0,10.0,0.12899106002554273,-0.3000000000000007,163.0,10.0,3.9000000000000004,65.0,0.0,-1.0,1.0,158.0,1.0
1.0,0.0,1.0,0.0,0.0,6.0,-0.019607843137254943,191.0,-13.0,0.034782608695652195,4.0,204.0,21.0,3.8000000000000003,-18.0,-3.0,0.0,-3.0,184.0,1.0
0.0,0.0,?,?,?,15.0,0.06666666666666665,217.0,-106.0,-0.11494252873563221,-3.1,323.0,33.0,5.1,40.0,-1.0,0.0,-1.0,1266.0,1.0
1.0,0.0,?,?,?,0.0,0.0,48.0,111.0,-0.02177858439201452,1.2999999999999998,-63.0,-15.0,-1.2,15.0,0.0,0.0,0.0,-96.0,0.0
1.0,-2.0,?,?,?,5.0,0.2,122.0,-54.0,0.05691056910569103,3.000000000000001,176.0,27.0,2.2,5.0,1.0,1.0,0.0,296.0,1.0
1.0,2.0,-14.0,-1.0,-3.0,-9.0,-0.11372549019607842,-225.0,-189.0,-0.19703103913630232,-5.1,-36.0,-2.0,-0.7000000000000002,-27.0,0.0,-1.0,1.0,306.0,0.0
1.0,0.0,-11.0,0.0,1.0,12.0,0.19999999999999998,175.0,43.0,0.17320261437908502,2.3000000000000003,132.0,18.0,1.3000000000000007,20.0,-1.0,0.0,-1.0,460.0,1.0
1.0,2.0,-6.0,0.0,-1.0,5.0,0.019230769230769218,93.0,18.0,0.625,1.7999999999999998,75.0,8.0,0.9000000000000004,-27.0,-1.0,-1.0,0.0,416.0,1.0
1.0,0.0,?,?,?,-2.0,-0.4444444444444444,-120.0,-22.0,-0.030303030303030276,-1.5000000000000009,-98.0,-18.0,-2.1,-6.0,0.0,0.0,0.0,-696.0,0.0
1.0,1.0,?,?,?,-11.0,-0.16666666666666669,-138.0,-126.0,-0.34134615384615385,-3.4000000000000004,-12.0,-19.0,3.4000000000000004,5.0,1.0,-1.0,2.0,-834.0,0.0
1.0,0.0,-28.0,0.0,-1.0,-13.0,-0.35,-240.0,-268.0,-0.15270935960591137,-8.2,28.0,6.0,-0.10000000000000053,-49.0,1.0,0.0,1.0,246.0,0.0
1.0,0.0,?,?,?,13.0,0.14285714285714285,217.0,209.0,0.08916666666666662,0.8999999999999995,8.0,-6.0,0.8999999999999999,-72.0,0.0,0.0,0.0,468.0,1.0
0.0,0.0,-68.0,-1.0,-2.0,-11.0,-0.0888888888888889,-407.0,-188.0,-0.29625,-7.999999999999999,-219.0,-8.0,-5.2,-29.0,0.0,0.0,0.0,114.0,0.0
1.0,0.0,25.0,0.0,1.0,9.0,0.2333333333333333,191.0,79.0,0.268251273344652,0.5999999999999996,112.0,18.0,1.4,40.0,0.0,0.0,0.0,1042.0,1.0
